Note Name,Pitch_Bend,Velocity,Duration (seconds),Time (seconds)
C#2,0,0.29133858267716534,2.3900000000000006,28.972104333333334
G#3,0,0.18110236220472442,0.3999999999999986,30.172104333333337
F#2,0,0.2204724409448819,2.390000000000004,31.372104333333336
F#1,0,0.25984251968503935,2.390000000000004,31.372104333333336
B2,0,0.1889763779527559,2.3900000000000006,33.77210433333333
B1,0,0.29133858267716534,2.3900000000000006,33.77210433333333
G#3,0,0.1968503937007874,0.4000000000000057,33.77210433333333
G#3,0,0.1968503937007874,0.4000000000000057,34.972104333333334
B1,0,0.1968503937007874,2.3900000000000006,36.17210433333334
B2,0,0.1889763779527559,2.3900000000000006,36.17210433333334
E2,0,0.28346456692913385,4.789999999999999,38.572104333333336
E3,0,0.16535433070866143,4.789999999999999,38.572104333333336
G#3,0,0.1968503937007874,0.3999999999999986,38.572104333333336
G#3,0,0.1732283464566929,0.4000000000000057,39.77210433333333
G#3,0,0.1968503937007874,0.3999999999999986,40.972104333333334
G#3,0,0.2125984251968504,0.3999999999999986,42.17210433333334
E2,0,0.28346456692913385,4.789999999999992,43.37210433333334
E3,0,0.25984251968503935,4.789999999999992,43.37210433333334
G3,0,0.28346456692913385,0.3999999999999915,43.37210433333334
G3,0,0.2677165354330709,0.3999999999999986,44.572104333333336
G3,0,0.2283464566929134,0.4000000000000057,45.77210433333333
G3,0,0.3228346456692913,0.3999999999999986,46.972104333333334
D3,0,0.14960629921259844,4.789999999999992,48.17210433333334
G3,0,0.2047244094488189,0.3999999999999915,48.17210433333334
D2,0,0.1968503937007874,4.789999999999992,48.17210433333334
G3,0,0.1968503937007874,0.3999999999999915,49.37210433333334
G3,0,0.2047244094488189,0.3999999999999986,50.572104333333336
G3,0,0.2677165354330709,0.4000000000000057,51.77210433333333
C2,0,0.25196850393700787,1.1899999999999977,52.972104333333334
C3,0,0.31496062992125984,1.1899999999999977,52.972104333333334
G3,0,0.31496062992125984,0.4000000000000057,52.972104333333334
B2,0,0.31496062992125984,1.1899999999999977,54.17210433333334
G3,0,0.31496062992125984,0.3999999999999915,54.17210433333334
B1,0,0.36220472440944884,1.1899999999999977,54.17210433333334
G3,0,0.4094488188976378,0.3999999999999915,55.37210433333334
A#2,0,0.2992125984251969,2.3900000000000006,55.37210433333334
A#1,0,0.29133858267716534,2.3900000000000006,55.37210433333334
F#3,0,0.3700787401574803,0.4000000000000057,56.57210433333333
B1,0,0.2677165354330709,2.3900000000000006,57.77210433333333
F#3,0,0.25196850393700787,0.4000000000000057,57.77210433333333
B2,0,0.31496062992125984,2.3900000000000006,57.77210433333333
F#3,0,0.23622047244094488,0.4000000000000057,58.972104333333334
G3,0,0.3779527559055118,0.4000000000000057,60.17210433333334
E2,0,0.33858267716535434,1.1899999999999977,60.17210433333334
G2,0,0.3464566929133858,0.3999999999999915,61.37210433333334
E3,0,0.3700787401574803,1.1899999999999977,61.37210433333334
F#3,0,0.30708661417322836,0.4000000000000057,62.57210433333333
F#2,0,0.2677165354330709,2.3900000000000006,62.57210433333333
F#3,0,0.23622047244094488,1.1899999999999977,63.77210433333333
F#2,0,0.2677165354330709,2.561466033333332,64.97210433333333
F#3,0,0.2440944881889764,0.425532000000004,64.97210433333333
F#1,0,0.2677165354330709,2.561466033333332,64.97210433333333
F#3,0,0.2125984251968504,0.4255319999999898,66.26761266666666
B2,0,0.31496062992125984,5.989999999999995,67.54420866666666
B1,0,0.33070866141732286,5.989999999999995,67.54420866666666
E2,0,0.4094488188976378,1.1899999999999977,73.54420866666666
E3,0,0.41732283464566927,1.1899999999999977,73.54420866666666
G3,0,0.6377952755905512,1.1899999999999977,74.74420866666667
G2,0,0.6062992125984252,1.1899999999999977,74.74420866666667
E3,0,0.4015748031496063,1.1899999999999977,75.94420866666667
E2,0,0.2677165354330709,1.1899999999999977,75.94420866666667
B2,0,0.2283464566929134,5.200000000000003,77.14420866666666
B1,0,0.25984251968503935,5.200000000000003,77.14420866666666
E3,0,0.36220472440944884,1.1899999999999977,83.14420866666666
E2,0,0.3779527559055118,1.1899999999999977,83.14420866666666
G3,0,0.5826771653543307,1.1899999999999977,84.34420866666666
G2,0,0.5354330708661418,1.1899999999999977,84.34420866666666
E3,0,0.3700787401574803,1.1899999999999977,85.54420866666666
E2,0,0.2677165354330709,1.1899999999999977,85.54420866666666
B1,0,0.41732283464566927,2.484870033333337,86.74420866666667
B2,0,0.2440944881889764,2.484870033333337,86.74420866666667
G#2,0,0.28346456692913385,2.4665959999999814,89.23971700000001
G#1,0,0.25196850393700787,2.4665959999999814,89.23971700000001
F2,0,0.2677165354330709,2.3900000000000006,91.716313
F1,0,0.30708661417322836,2.3900000000000006,91.716313
F#2,0,0.2992125984251969,2.3900000000000006,94.11631299999999
F#1,0,0.2204724409448819,2.3900000000000006,94.11631299999999
B1,0,0.2992125984251969,2.3900000000000006,96.516313
G3,0,0.3779527559055118,0.4000000000000057,96.516313
B2,0,0.4015748031496063,2.3900000000000006,96.516313
G3,0,0.3779527559055118,0.3999999999999915,97.716313
F#3,0,0.29133858267716534,0.3999999999999915,98.916313
C2,0,0.28346456692913385,2.3900000000000006,98.916313
C3,0,0.3858267716535433,2.3900000000000006,98.916313
F#3,0,0.2047244094488189,0.4000000000000057,100.11631299999999
C#3,0,0.2204724409448819,0.4166666666666714,101.316313
C#2,0,0.2283464566929134,2.543478433333334,101.316313
F#3,0,0.14173228346456693,0.4166666666666572,101.73297966666667
C#3,0,0.2677165354330709,0.43478266666666343,102.566313
F#3,0,0.2283464566929134,0.43478266666666343,103.00109566666666
C#3,0,0.1968503937007874,0.46511633333332725,103.870661
C#2,0,0.29133858267716534,1.383721091666672,103.870661
F#3,0,0.1968503937007874,0.46511633333334146,104.33577733333333
G#3,0,0.23622047244094488,0.46511633333332725,104.80089366666667
C#3,0,0.18110236220472442,0.47619033333332084,105.26601
C#2,0,0.2283464566929134,0.47619033333332084,105.26601
F3,0,0.2440944881889764,0.4878050000000087,105.74220033333332
G#3,0,0.31496062992125984,0.4999999999999858,106.23000533333332
F#3,0,0.28346456692913385,0.4000000000000057,106.73000533333331
F#1,0,0.30708661417322836,4.790000000000006,106.73000533333331
C#2,0,0.18110236220472442,4.790000000000006,106.73000533333331
F#2,0,0.2047244094488189,4.790000000000006,106.73000533333331
F3,0,0.2677165354330709,4.790000000000006,111.5300053333333
F2,0,0.2283464566929134,4.790000000000006,111.5300053333333
C#3,0,0.2125984251968504,4.790000000000006,111.5300053333333
F#2,0,0.2440944881889764,2.3900000000000006,116.3300053333333
F#3,0,0.1732283464566929,2.3900000000000006,116.3300053333333
D#2,0,0.4409448818897638,1.1899999999999977,118.73000533333331
D#3,0,0.4015748031496063,1.1899999999999977,118.73000533333331
C#3,0,0.4881889763779528,1.1899999999999977,119.93000533333331
C#2,0,0.3937007874015748,1.1899999999999977,119.93000533333331
C2,0,0.4015748031496063,3.589999999999989,121.13000533333332
C3,0,0.4015748031496063,3.589999999999989,121.13000533333332
G#2,0,0.3543307086614173,3.589999999999989,121.13000533333332
G#2,0,0.29133858267716534,1.1899999999999977,124.73000533333331
C3,0,0.4409448818897638,1.1899999999999977,124.73000533333331
C2,0,0.44881889763779526,1.1899999999999977,124.73000533333331
C#3,0,0.33858267716535434,2.3900000000000006,125.93000533333331
G#2,0,0.36220472440944884,2.3900000000000006,125.93000533333331
C#2,0,0.2204724409448819,2.3900000000000006,125.93000533333331
F#2,0,0.2125984251968504,1.1899999999999977,128.3300053333333
F#1,0,0.25984251968503935,1.1899999999999977,128.3300053333333
G2,0,0.36220472440944884,1.1899999999999977,129.53000533333332
G1,0,0.2677165354330709,1.1899999999999977,129.53000533333332
G#1,0,0.2992125984251969,4.789999999999992,130.7300053333333
G#2,0,0.2125984251968504,4.789999999999992,130.7300053333333
G#2,0,0.25196850393700787,4.7900000000000205,135.5300053333333
G#1,0,0.30708661417322836,4.7900000000000205,135.5300053333333
C3,0,0.33070866141732286,0.4000000000000057,135.9300053333333
D#3,0,0.2992125984251969,0.4000000000000057,136.3300053333333
G#3,0,0.5118110236220472,1.1899999999999977,136.7300053333333
C3,0,0.36220472440944884,0.4000000000000057,137.13000533333332
D#3,0,0.4409448818897638,0.39999999999997726,137.53000533333332
C3,0,0.4566929133858268,0.39999999999997726,138.31000533333332
D#3,0,0.33858267716535434,0.4000000000000057,138.7300053333333
F#3,0,0.3937007874015748,1.1899999999999977,139.13000533333332
C3,0,0.3779527559055118,0.4000000000000341,139.5300053333333
D#3,0,0.2755905511811024,0.39999999999997726,139.93000533333333
G#1,0,0.30708661417322836,4.7900000000000205,140.3300053333333
G#2,0,0.29133858267716534,4.7900000000000205,140.3300053333333
E3,0,0.4251968503937008,0.4000000000000057,140.3300053333333
G#2,0,0.2992125984251969,4.789999999999992,145.13000533333332
G#1,0,0.33070866141732286,4.789999999999992,145.13000533333332
E3,0,0.2677165354330709,0.39999999999997726,145.53000533333332
G#3,0,0.23622047244094488,0.4000000000000057,145.9300053333333
E3,0,0.3464566929133858,0.4000000000000057,146.7300053333333
G#3,0,0.4566929133858268,0.39999999999997726,147.13000533333332
E3,0,0.29133858267716534,0.39999999999997726,147.93000533333333
G#3,0,0.30708661417322836,0.4000000000000057,148.3300053333333
E3,0,0.2283464566929134,0.39999999999997726,149.13000533333332
G#3,0,0.25196850393700787,0.4000000000000057,149.5300053333333
D#3,0,0.3543307086614173,0.4000000000000057,149.9300053333333
G#1,0,0.2283464566929134,4.7900000000000205,149.9300053333333
G#2,0,0.1968503937007874,4.7900000000000205,149.9300053333333
F#3,0,0.3858267716535433,0.4000000000000057,150.7300053333333
G#2,0,0.25984251968503935,4.789999999999992,154.7300053333333
E3,0,0.3779527559055118,0.4000000000000057,154.7300053333333
G#1,0,0.28346456692913385,4.789999999999992,154.7300053333333
G#3,0,0.31496062992125984,0.4000000000000057,155.5300053333333
G#1,0,0.31496062992125984,4.7900000000000205,159.5300053333333
G#2,0,0.2125984251968504,4.7900000000000205,159.5300053333333
G#1,0,0.25196850393700787,14.561466033333318,164.3300053333333
G#2,0,0.2677165354330709,14.561466033333318,164.3300053333333
F#3,0,0.33858267716535434,0.4000000000000057,175.9300053333333
D#3,0,0.5433070866141733,0.8699763333333124,176.7555373333333
F#3,0,0.36220472440944884,0.425532000000004,177.19998166666662
C#3,0,0.48031496062992124,0.851064000000008,177.62551366666662
F#3,0,0.31496062992125984,0.425532000000004,178.05104566666662
G#2,0,0.25196850393700787,4.789999999999992,178.90210966666663
G#1,0,0.2755905511811024,4.789999999999992,178.90210966666663
C3,0,0.3464566929133858,2.3899999999999864,178.90210966666663
F#3,0,0.2755905511811024,0.4000000000000057,179.30210966666664
G#3,0,0.3464566929133858,0.39999999999997726,179.70210966666664
G#3,0,0.2992125984251969,0.4000000000000057,180.50210966666663
F#3,0,0.3779527559055118,0.4000000000000057,180.90210966666663
D#3,0,0.5590551181102362,1.1899999999999977,181.30210966666664
F#3,0,0.2992125984251969,0.39999999999997726,181.70210966666664
C#3,0,0.5354330708661418,1.1899999999999977,182.50210966666663
F#3,0,0.28346456692913385,0.4000000000000057,182.90210966666663
G#1,0,0.29133858267716534,4.885508333333291,183.70210966666664
C3,0,0.4094488188976378,2.4855083333332857,183.70210966666664
G#2,0,0.25196850393700787,4.885508333333291,183.70210966666664
F#3,0,0.2677165354330709,0.4000000000000057,184.10210966666662
G#3,0,0.49606299212598426,0.425532000000004,184.50210966666663
G#3,0,0.4409448818897638,0.4255319999999756,185.37208599999997
F#3,0,0.41732283464566927,0.4000000000000057,185.79761799999994
D3,0,0.5669291338582677,1.1899999999999977,186.19761799999995
F#3,0,0.3543307086614173,0.39999999999997726,186.59761799999995
C#3,0,0.5039370078740157,1.1899999999999977,187.39761799999994
F#3,0,0.30708661417322836,0.4000000000000057,187.79761799999994
G#2,0,0.2440944881889764,2.3899999999999864,188.59761799999995
G#1,0,0.30708661417322836,2.3899999999999864,188.59761799999995
C3,0,0.44881889763779526,2.3899999999999864,188.59761799999995
F#3,0,0.1968503937007874,0.4000000000000057,188.99761799999993
G#3,0,0.41732283464566927,0.4000000000000057,189.39761799999994
G#3,0,0.36220472440944884,0.4000000000000057,190.19761799999995
F#3,0,0.3937007874015748,0.39999999999997726,190.59761799999995
A2,0,0.2992125984251969,2.390000000000015,190.99761799999993
A1,0,0.2992125984251969,2.390000000000015,190.99761799999993
C#3,0,0.29133858267716534,1.1899999999999977,190.99761799999993
E3,0,0.1889763779527559,0.4000000000000057,191.39761799999994
C#3,0,0.25196850393700787,0.4000000000000057,192.19761799999995
E3,0,0.2677165354330709,0.39999999999997726,192.59761799999995
F#1,0,0.1968503937007874,2.5722218916666577,193.39761799999997
F#2,0,0.2125984251968504,2.5722218916666577,193.39761799999997
D#3,0,0.31496062992125984,0.4166666666666572,193.39761799999997
D#3,0,0.33858267716535434,0.44444433333333677,194.64761799999997
G#1,0,0.25984251968503935,3.0657891083333197,195.98095099999998
G#2,0,0.25984251968503935,3.0657891083333197,195.98095099999998
D#3,0,0.3543307086614173,0.5,195.98095099999998
G#3,0,0.3543307086614173,0.5,196.48095099999998
D#3,0,0.2677165354330709,0.526315666666676,197.48095099999998
F#3,0,0.2992125984251969,0.5263156666666475,198.00726666666665
C#3,0,0.2677165354330709,5.097366333333298,199.05989799999998
E3,0,0.3543307086614173,0.44444433333333677,199.05989799999998
G#2,0,0.29133858267716534,5.097366333333298,199.05989799999998
C#2,0,0.2755905511811024,5.097366333333298,199.05989799999998
G#3,0,0.2125984251968504,0.44444433333333677,199.5043423333333
G#3,0,0.3543307086614173,0.44444433333333677,200.393231
G#3,0,0.23622047244094488,0.425532000000004,201.7169023333333
G#3,0,0.1968503937007874,0.4000000000000057,202.96726433333328
C2,0,0.2047244094488189,4.7900000000000205,204.16726433333326
C3,0,0.1889763779527559,4.7900000000000205,204.16726433333326
G#3,0,0.36220472440944884,0.4000000000000057,204.16726433333326
G#2,0,0.15748031496062992,4.7900000000000205,204.16726433333326
G#3,0,0.2125984251968504,0.4000000000000057,205.36726433333328
G#3,0,0.1968503937007874,0.4000000000000057,206.56726433333327
G#3,0,0.31496062992125984,0.39999999999997726,207.7672643333333
C#2,0,0.15748031496062992,2.3899999999999864,208.96726433333328
G#3,0,0.2125984251968504,0.4000000000000057,208.96726433333328
C#3,0,0.1968503937007874,2.3899999999999864,208.96726433333328
G#3,0,0.36220472440944884,0.4000000000000057,210.16726433333326
F#2,0,0.23622047244094488,2.3899999999999864,211.36726433333328
F#1,0,0.2755905511811024,2.3899999999999864,211.36726433333328
B2,0,0.2755905511811024,2.3899999999999864,213.7672643333333
G#3,0,0.2440944881889764,0.39999999999997726,213.7672643333333
B1,0,0.29133858267716534,2.3899999999999864,213.7672643333333
G#3,0,0.2677165354330709,0.4000000000000057,214.96726433333328
B1,0,0.2755905511811024,2.390000000000015,216.16726433333326
B2,0,0.1732283464566929,2.390000000000015,216.16726433333326
E2,0,0.3228346456692913,4.789999999999992,218.56726433333327
E3,0,0.25196850393700787,4.789999999999992,218.56726433333327
G#3,0,0.15748031496062992,0.4000000000000057,218.56726433333327
D#3,0,0.31496062992125984,4.789999999999992,223.36726433333328
D#2,0,0.25984251968503935,4.789999999999992,223.36726433333328
E3,0,0.28346456692913385,2.390000000000015,228.16726433333326
E2,0,0.33070866141732286,2.390000000000015,228.16726433333326
D#2,0,0.4566929133858268,1.1899999999999977,230.56726433333327
D#3,0,0.44881889763779526,1.1899999999999977,230.56726433333327
C#2,0,0.44881889763779526,1.1899999999999977,231.7672643333333
C#3,0,0.5118110236220472,1.1899999999999977,231.7672643333333
G#2,0,0.31496062992125984,2.3899999999999864,232.96726433333328
C3,0,0.47244094488188976,2.3899999999999864,232.96726433333328
C2,0,0.4015748031496063,2.3899999999999864,232.96726433333328
C#2,0,0.2992125984251969,1.1899999999999977,235.36726433333328
C#3,0,0.28346456692913385,1.1899999999999977,235.36726433333328
G#2,0,0.33858267716535434,1.1899999999999977,235.36726433333328
F#2,0,0.13385826771653545,2.3899999999999864,237.7672643333333
F#1,0,0.2677165354330709,2.3899999999999864,237.7672643333333
G#1,0,0.2047244094488189,2.390000000000015,240.16726433333326
G#2,0,0.23622047244094488,2.390000000000015,240.16726433333326
C#3,0,0.1968503937007874,5.990000000000009,242.56726433333327
C#2,0,0.2283464566929134,5.990000000000009,242.56726433333327
F#2,0,0.3858267716535433,1.1899999999999977,248.56726433333327
F#3,0,0.3779527559055118,1.1899999999999977,248.56726433333327
A2,0,0.6220472440944882,1.1899999999999977,249.7672643333333
F#2,0,0.2440944881889764,1.1899999999999977,250.96726433333328
F#3,0,0.2440944881889764,1.1899999999999977,250.96726433333328
C#3,0,0.2677165354330709,5.990000000000009,252.16726433333326
C#2,0,0.2125984251968504,5.990000000000009,252.16726433333326
F#3,0,0.3464566929133858,1.1899999999999977,258.16726433333326
F#2,0,0.3937007874015748,1.1899999999999977,258.16726433333326
A2,0,0.5669291338582677,1.1899999999999977,259.36726433333325
F#2,0,0.30708661417322836,1.1900000000000546,260.56726433333324
F#3,0,0.23622047244094488,1.1900000000000546,260.56726433333324
C#2,0,0.2755905511811024,2.3899999999999864,261.7672643333333
C#3,0,0.1968503937007874,2.3899999999999864,261.7672643333333
F#2,0,0.2047244094488189,2.3899999999999864,264.16726433333326
F#1,0,0.2204724409448819,2.3899999999999864,264.16726433333326
D#2,0,0.2992125984251969,3.590000000000032,266.56726433333324
D#3,0,0.2283464566929134,3.590000000000032,266.56726433333324
E2,0,0.25196850393700787,1.1899999999999977,270.16726433333326
E3,0,0.1889763779527559,1.1899999999999977,270.16726433333326
C#2,0,0.29133858267716534,1.1899999999999977,271.36726433333325
C#3,0,0.30708661417322836,1.1899999999999977,271.36726433333325
D#3,0,0.2992125984251969,1.1900000000000546,272.56726433333324
D#2,0,0.30708661417322836,1.1900000000000546,272.56726433333324
C2,0,0.30708661417322836,1.1899999999999977,273.7672643333333
G#3,0,0.2992125984251969,0.39999999999997726,273.7672643333333
C3,0,0.2755905511811024,1.1899999999999977,273.7672643333333
G#3,0,0.2992125984251969,0.4000000000000341,274.9672643333333
C#3,0,0.25984251968503935,1.1899999999999977,274.9672643333333
C#2,0,0.28346456692913385,1.1899999999999977,274.9672643333333
F#3,0,0.3779527559055118,0.39999999999997726,276.16726433333326
A2,0,0.2677165354330709,2.3899999999999864,276.16726433333326
A1,0,0.2283464566929134,2.3899999999999864,276.16726433333326
F#3,0,0.36220472440944884,0.4000000000000341,277.36726433333325
G#1,0,0.3464566929133858,1.284870033333334,278.56726433333324
G#2,0,0.31496062992125984,1.284870033333334,278.56726433333324
G#3,0,0.4251968503937008,0.42553200000003244,278.56726433333324
F#1,0,0.3543307086614173,1.1899999999999977,279.8627726666666
F#2,0,0.3464566929133858,1.1899999999999977,279.8627726666666
G#1,0,0.33858267716535434,2.3899999999999864,281.0627726666666
G#3,0,0.3543307086614173,0.4000000000000341,281.0627726666666
G#2,0,0.2440944881889764,2.3899999999999864,281.0627726666666
G#3,0,0.25196850393700787,0.4000000000000341,282.2627726666666
F#3,0,0.10236220472440945,0.39999999999997726,283.46277266666664
G#1,0,0.2755905511811024,2.534261908333349,283.46277266666664
G#2,0,0.23622047244094488,2.534261908333349,283.46277266666664
F#3,0,0.33070866141732286,0.42553200000003244,284.6627726666666
G#2,0,0.2125984251968504,3.8191497000000254,286.00893933333333
E3,0,0.30708661417322836,0.4255319999999756,286.00893933333333
C#2,0,0.25984251968503935,5.095745700000009,286.00893933333333
G#3,0,0.2677165354330709,0.42553200000003244,286.4344713333333
G#3,0,0.3464566929133858,0.42553200000003244,287.2855353333333
G#3,0,0.28346456692913385,0.4255319999999756,288.56213133333335
G#3,0,0.33858267716535434,0.4255319999999756,289.83872733333334
G#2,0,0.48031496062992124,0.9574470000000019,289.83872733333334
G#2,0,0.48031496062992124,0.3191489999999817,290.79617433333334
C2,0,0.4094488188976378,5.095745700000009,291.1153233333333
G#2,0,0.36220472440944884,3.8191497000000254,291.1153233333333
G#3,0,0.4015748031496063,0.42553200000003244,291.1153233333333
G#3,0,0.36220472440944884,0.42553200000003244,292.3919193333333
G#3,0,0.3464566929133858,0.4255319999999756,293.66851533333335
G#3,0,0.4409448818897638,0.4255319999999756,294.94511133333333
G#2,0,0.5039370078740157,0.9574470000000019,294.94511133333333
G#2,0,0.3779527559055118,0.3191489999999817,295.90255833333333
G#3,0,0.3543307086614173,0.39999999999997726,296.2217073333333
G#2,0,0.4330708661417323,3.589999999999975,296.2217073333333
C#2,0,0.33858267716535434,4.7900000000000205,296.2217073333333
G#2,0,0.5433070866141733,0.8999999999999773,299.82170733333334
G#2,0,0.4881889763779528,0.30000000000001137,300.7217073333333
G#1,0,0.47244094488188976,3.589999999999975,301.0217073333333
G#2,0,0.47244094488188976,3.589999999999975,301.0217073333333
G#2,0,0.3858267716535433,1.0873015000000237,304.6217073333333
G#3,0,0.28346456692913385,0.5,305.06615166666666
F#3,0,0.4409448818897638,0.5714286666666908,305.56615166666666
G#2,0,0.4015748031496063,0.4285715000000323,305.7090088333333
E3,0,0.4015748031496063,0.39999999999997726,306.13758033333335
C#2,0,0.3464566929133858,3.589999999999975,306.13758033333335
G#2,0,0.4094488188976378,3.589999999999975,306.13758033333335
G#2,0,0.48031496062992124,0.8999999999999773,309.73758033333337
G#2,0,0.5039370078740157,0.30000000000001137,310.63758033333335
G#1,0,0.4251968503937008,3.589999999999975,310.93758033333336
G#2,0,0.48031496062992124,3.589999999999975,310.93758033333336
G#2,0,0.4409448818897638,1.0873015000000237,314.5375803333333
G#3,0,0.4094488188976378,0.5000000000000568,314.98202466666663
F#3,0,0.3700787401574803,0.5714286666666339,315.4820246666667
G#2,0,0.4015748031496063,0.42857149999997546,315.62488183333335
G#2,0,0.36220472440944884,2.655554891666668,316.0534533333333
E3,0,0.3858267716535433,0.44444433333330835,316.0534533333333
C#2,0,0.3700787401574803,11.870236666666699,316.0534533333333
G#3,0,0.3543307086614173,0.4444443333333652,316.49789766666663
G#3,0,0.23622047244094488,0.4444443333333652,318.275675
C#3,0,0.4251968503937008,2.8452372416666663,318.72011933333334
E3,0,0.2283464566929134,0.47619033333336347,319.19630966666665
G#3,0,0.25984251968503935,0.4761903333333066,319.6725
G#3,0,0.31496062992125984,0.4761903333333066,320.6248806666667
E3,0,0.2677165354330709,0.47619033333336347,321.101071
G#2,0,0.2992125984251969,1.4875000000000114,321.57726133333335
C#3,0,0.2992125984251969,0.5,322.07726133333335
E3,0,0.2755905511811024,0.5,322.57726133333335
G#3,0,0.4015748031496063,0.5,323.07726133333335
E3,0,0.29133858267716534,0.5,323.57726133333335
C#3,0,0.28346456692913385,0.5,324.07726133333335
G#2,0,0.25984251968503935,0.5,324.57726133333335
C#3,0,0.28346456692913385,0.5,325.07726133333335
G#2,0,0.31496062992125984,0.5,325.57726133333335
E2,0,0.3464566929133858,0.5714286666666339,326.07726133333335
G#2,0,0.30708661417322836,0.6250000000000568,326.64869
E2,0,0.3228346456692913,0.6666666666666288,327.27369000000004
C#2,0,0.33858267716535434,4.779999999999973,327.9403566666667
C#2,0,0.25984251968503935,4.779999999999973,332.7403566666667
G#2,0,0.25984251968503935,4.779999999999973,332.7403566666667
C#3,0,0.2125984251968504,4.779999999999973,332.7403566666667
E3,0,0.2677165354330709,4.779999999999973,332.7403566666667
G#3,0,0.4015748031496063,4.779999999999973,332.7403566666667
C#2,0,0.1732283464566929,9.579999999999984,337.5403566666667
C#3,0,0.18110236220472442,9.579999999999984,337.5403566666667
G#2,0,0.2283464566929134,9.579999999999984,337.5403566666667
E3,0,0.14173228346456693,9.579999999999984,337.5403566666667
G#3,0,0.2992125984251969,9.579999999999984,337.5403566666667
